id,product_id,quantity
10272,10272,11
10273,10273,11
10274,10274,11
10275,10275,11
10276,10276,11
10277,10277,11
10278,10278,11
10279,10279,11
10280,10280,11
10281,10281,11
10282,10282,11
10283,10283,11
10284,10284,11
10285,10285,11
10286,10286,11
10287,10287,13
10288,10288,11
10289,10289,11
10290,10290,13
10291,10291,11
10292,10292,11
10293,10293,11
10294,10294,11
10295,10295,11
10296,10296,11
10297,10297,11
10298,10298,11
10299,10299,11
10300,10300,13
10301,10301,11
10302,10302,11
10303,10303,11
10304,10304,11
10305,10305,11
10306,10306,11
10307,10307,11
10308,10308,11
10309,10309,11
10310,10310,11
10311,10311,11
10312,10312,11
10313,10313,11
10314,10314,11
10315,10315,11
10316,10316,11
10317,10317,11
10318,10318,11
10319,10319,11
10320,10320,11
10321,10321,11
10322,10322,11
10323,10323,11
10324,10324,11
10325,10325,11
10326,10326,11
10327,10327,11
10328,10328,13
10329,10329,11
10330,10330,11
10331,10331,12
10332,10332,11
10333,10333,11
10334,10334,11
10335,10335,11
10336,10336,11
10337,10337,11
10338,10338,11
10339,10339,11
10340,10340,11
10341,10341,11
10342,10342,11
10343,10343,11
10344,10344,11
10345,10345,11
10346,10346,11
10347,10347,11
10348,10348,11
10349,10349,11
10350,10350,12
10351,10351,11
10352,10352,11
10353,10353,11
10354,10354,11
10355,10355,11
10356,10356,11
10357,10357,11
10358,10358,11
10359,10359,11
10360,10360,11
10361,10361,11
10362,10362,11
10363,10363,11
10364,10364,11
10365,10365,11
10366,10366,14
10367,10367,11
10368,10368,12
10369,10369,11
10370,10370,11
10371,10371,11
10372,10372,11
10373,10373,11
10374,10374,11
10375,10375,11
10376,10376,11
10377,10377,11
10378,10378,11
10379,10379,11
10380,10380,11
10381,10381,11
10382,10382,11
10383,10383,11
10384,10384,13
10385,10385,11
10386,10386,11
10387,10387,11
10388,10388,11
10389,10389,11
10390,10390,11
10391,10391,11
10392,10392,11
10393,10393,11
10394,10394,11
10395,10395,11
10396,10396,11
10397,10397,11
10398,10398,11
10399,10399,11
10400,10400,11
10401,10401,11
10402,10402,11
10403,10403,11
10404,10404,19
10405,10405,11
10406,10406,11
10407,10407,11
10408,10408,11
10409,10409,11
10410,10410,12
10411,10411,11
10412,10412,11
10413,10413,11
10414,10414,11
10415,10415,11
10416,10416,11
10417,10417,12
10418,10418,11
10419,10419,11
10420,10420,11
10421,10421,11
10422,10422,11
10423,10423,11
10424,10424,11
10425,10425,11
10426,10426,11
10427,10427,11
10428,10428,11
10429,10429,11
10430,10430,11
10431,10431,11
10432,10432,11
10433,10433,12
10434,10434,11
10435,10435,11
10436,10436,11
10437,10437,11
10438,10438,20
10439,10439,11
10440,10440,12
10441,10441,11
10442,10442,11
10443,10443,11
10444,10444,11
10445,10445,11
10446,10446,11
10447,10447,11
10448,10448,11
10449,10449,11
10450,10450,11
10451,10451,11
10452,10452,11
10453,10453,11
10454,10454,11
10455,10455,11
10456,10456,11
10457,10457,13
10458,10458,11
10459,10459,11
10460,10460,11
10461,10461,11
10462,10462,11
10463,10463,12
10464,10464,12
10465,10465,11
10466,10466,11
10467,10467,12
10468,10468,12
10469,10469,11
10470,10470,11
10471,10471,11
10472,10472,11
10473,10473,11
10474,10474,11
10475,10475,13
10476,10476,11
10477,10477,11
10478,10478,11
10479,10479,11
10480,10480,11
10481,10481,11
10482,10482,11
10483,10483,11
10484,10484,11
10485,10485,11
10486,10486,11
10487,10487,11
10488,10488,11
10489,10489,14
10490,10490,11
10491,10491,11
10492,10492,11
10493,10493,11
10494,10494,11
10495,10495,11
10496,10496,11
10497,10497,11
10498,10498,17
10499,10499,11
10500,10500,11
10501,10501,11
10502,10502,11
10503,10503,11
10504,10504,11
10505,10505,11
10506,10506,12
10507,10507,11
10508,10508,12
10509,10509,11
10510,10510,11
10511,10511,11
10512,10512,13
10513,10513,12
10514,10514,11
10515,10515,11
10516,10516,11
10517,10517,11
10518,10518,11
10519,10519,11
10520,10520,11
10521,10521,11
10522,10522,11
10523,10523,11
10524,10524,11
10525,10525,11
10526,10526,11
10527,10527,11
10528,10528,11
10529,10529,12
10530,10530,11
10531,10531,11
10532,10532,11
10533,10533,12
10534,10534,11
10535,10535,11
10536,10536,11
10537,10537,11
10538,10538,11
10539,10539,11
10540,10540,11
10541,10541,11
10542,10542,11
10543,10543,11
10544,10544,11
10545,10545,12
10546,10546,12
10547,10547,11
10548,10548,11
10549,10549,11
10550,10550,11
10551,10551,11
10552,10552,12
10553,10553,11
10554,10554,11
10555,10555,11
10556,10556,11
10557,10557,11
10558,10558,11
10559,10559,11
10560,10560,11
10561,10561,11
10562,10562,11
10563,10563,11
10564,10564,12
10565,10565,11
10566,10566,11
10567,10567,11
10568,10568,11
10569,10569,11
10570,10570,12
10571,10571,11
10572,10572,11
10573,10573,11
10574,10574,12
10575,10575,11
10576,10576,11
10577,10577,13
10578,10578,11
10579,10579,11
10580,10580,12
10581,10581,11
10582,10582,11
10583,10583,11
10584,10584,11
10585,10585,11
10586,10586,11
10587,10587,11
10588,10588,11
10589,10589,11
10590,10590,11
10591,10591,11
10592,10592,11
10593,10593,11
10594,10594,11
10595,10595,11
10596,10596,11
10597,10597,11
10598,10598,11
10599,10599,11
10600,10600,12
10601,10601,11
10602,10602,11
10603,10603,11
10604,10604,11
10605,10605,11
10606,10606,11
10607,10607,11
10608,10608,12
10609,10609,12
10610,10610,11
10611,10611,11
10612,10612,11
10613,10613,11
10614,10614,11
10615,10615,11
10616,10616,11
10617,10617,11
10618,10618,11
10619,10619,11
10620,10620,11
10621,10621,11
10622,10622,12
10623,10623,11
10624,10624,11
10625,10625,11
10626,10626,11
10627,10627,11
10628,10628,11
10629,10629,11
10630,10630,11
10631,10631,11
10632,10632,11
10633,10633,11
10634,10634,11
10635,10635,11
10636,10636,11
10637,10637,11
10638,10638,19
10639,10639,11
10640,10640,11
10641,10641,11
10642,10642,28
10643,10643,11
10644,10644,11
10645,10645,11
10646,10646,11
10647,10647,11
10648,10648,11
10649,10649,11
10650,10650,14
10651,10651,11
10652,10652,11
10653,10653,11
10654,10654,11
10655,10655,11
10656,10656,12
10657,10657,11
10658,10658,11
10659,10659,11
10660,10660,12
10661,10661,11
10662,10662,11
10663,10663,11
10664,10664,11
10665,10665,11
10666,10666,11
10667,10667,11
10668,10668,11
10669,10669,11
10670,10670,12
10671,10671,11
10672,10672,11
10673,10673,11
10674,10674,12
10675,10675,11
10676,10676,11
10677,10677,11
10678,10678,11
10679,10679,11
10680,10680,11
10681,10681,11
10682,10682,11
10683,10683,11
10684,10684,11
10685,10685,11
10686,10686,11
10687,10687,11
10688,10688,11
10689,10689,11
10690,10690,11
10691,10691,11
10692,10692,11
10693,10693,20
10694,10694,11
10695,10695,11
10696,10696,11
10697,10697,11
10698,10698,11
10699,10699,11
10700,10700,11
10701,10701,11
10702,10702,11
10703,10703,11
10704,10704,11
10705,10705,11
10706,10706,11
10707,10707,11
10708,10708,11
10709,10709,11
10710,10710,11
10711,10711,11
10712,10712,11
10713,10713,11
10714,10714,11
10715,10715,11
10716,10716,11
10717,10717,11
10718,10718,11
10719,10719,14
10720,10720,11
10721,10721,11
10722,10722,12
10723,10723,11
10724,10724,11
10725,10725,11
10726,10726,12
10727,10727,11
10728,10728,11
10729,10729,11
10730,10730,12
10731,10731,11
10732,10732,11
10733,10733,11
10734,10734,11
10735,10735,11
10736,10736,11
10737,10737,11
10738,10738,11
10739,10739,11
10740,10740,11
10741,10741,11
10742,10742,12
10743,10743,11
10744,10744,12
10745,10745,11
10746,10746,11
10747,10747,11
10748,10748,11
10749,10749,11
10750,10750,11
10751,10751,13
10752,10752,11
10753,10753,11
10754,10754,11
10755,10755,12
10756,10756,11
10757,10757,11
10758,10758,11
10759,10759,11
10760,10760,11
10761,10761,11
10762,10762,11
10763,10763,11
10764,10764,11
10765,10765,11
10766,10766,11
10767,10767,11
10768,10768,11
10769,10769,11
10770,10770,11
10771,10771,11
10772,10772,11
10773,10773,11
10774,10774,11
10775,10775,11
10776,10776,11
10777,10777,11
10778,10778,11
10779,10779,11
10780,10780,11
10781,10781,11
10782,10782,11
10783,10783,11
10784,10784,11
10785,10785,11
10786,10786,11
10787,10787,11
10788,10788,11
10789,10789,16
10790,10790,11
10791,10791,11
10792,10792,11
10793,10793,11
10794,10794,12
10795,10795,12
10796,10796,11
10797,10797,11
10798,10798,11
10799,10799,11
10800,10800,11
10801,10801,11
10802,10802,11
10803,10803,11
10804,10804,11
10805,10805,11
10806,10806,11
10807,10807,11
10808,10808,11
10809,10809,12
10810,10810,12
10811,10811,11
10812,10812,11
10813,10813,11
10814,10814,11
10815,10815,11
10816,10816,11
10817,10817,11
10818,10818,11
10819,10819,11
10820,10820,12
10821,10821,11
10822,10822,11
10823,10823,11
10824,10824,14
10825,10825,11
10826,10826,11
10827,10827,12
10828,10828,11
10829,10829,11
10830,10830,11
10831,10831,11
10832,10832,11
10833,10833,11
10834,10834,11
10835,10835,11
10836,10836,11
10837,10837,11
10838,10838,11
10839,10839,11
10840,10840,11
10841,10841,11
10842,10842,11
10843,10843,11
10844,10844,11
10845,10845,11
10846,10846,11
10847,10847,11
10848,10848,11
10849,10849,14
10850,10850,11
10851,10851,11
10852,10852,11
10853,10853,11
10854,10854,11
10855,10855,11
10856,10856,14
10857,10857,11
10858,10858,11
10859,10859,11
10860,10860,11
10861,10861,11
10862,10862,12
10863,10863,11
10864,10864,11
10865,10865,11
10866,10866,11
10867,10867,11
10868,10868,11
10869,10869,11
10870,10870,11
10871,10871,11
10872,10872,11
10873,10873,11
10874,10874,11
10875,10875,11
10876,10876,11
10877,10877,11
10878,10878,11
10879,10879,11
10880,10880,11
10881,10881,11
10882,10882,12
10883,10883,11
10884,10884,11
10885,10885,11
10886,10886,11
10887,10887,11
10888,10888,19
10889,10889,11
10890,10890,11
10891,10891,11
10892,10892,11
10893,10893,11
10894,10894,12
10895,10895,11
10896,10896,11
10897,10897,11
10898,10898,11
10899,10899,12
10900,10900,12
10901,10901,11
10902,10902,11
10903,10903,11
10904,10904,12
10905,10905,11
10906,10906,11
10907,10907,11
10908,10908,11
10909,10909,11
10910,10910,11
10911,10911,11
10912,10912,11
10913,10913,11
10914,10914,11
10915,10915,11
10916,10916,12
10917,10917,11
10918,10918,11
10919,10919,11
10920,10920,11
10921,10921,11
10922,10922,11
10923,10923,11
10924,10924,11
10925,10925,11
10926,10926,11
10927,10927,11
10928,10928,11
10929,10929,11
10930,10930,11
10931,10931,11
10932,10932,13
10933,10933,11
10934,10934,11
10935,10935,11
10936,10936,11
10937,10937,11
10938,10938,11
10939,10939,11
10940,10940,11
10941,10941,11
10942,10942,11
10943,10943,11
10944,10944,19
10945,10945,11
10946,10946,11
10947,10947,12
10948,10948,11
10949,10949,11
10950,10950,11
10951,10951,11
10952,10952,11
10953,10953,11
10954,10954,19
10955,10955,11
10956,10956,11
10957,10957,11
10958,10958,11
10959,10959,11
10960,10960,11
10961,10961,11
10962,10962,11
10963,10963,11
10964,10964,31
10965,10965,11
10966,10966,19
10967,10967,11
10968,10968,11
10969,10969,11
10970,10970,11
10971,10971,11
10972,10972,11
10973,10973,11
10974,10974,11
10975,10975,11
10976,10976,11
10977,10977,11
10978,10978,11
10979,10979,11
10980,10980,11
10981,10981,11
10982,10982,11
10983,10983,11
10984,10984,11
10985,10985,11
10986,10986,11
10987,10987,12
10988,10988,11
10989,10989,11
10990,10990,11
10991,10991,11
10992,10992,11
10993,10993,12
10994,10994,11
10995,10995,11
10996,10996,11
10997,10997,11
10998,10998,11
10999,10999,11
11000,11000,11
11001,11001,11
11002,11002,11
11003,11003,11
11004,11004,11
11005,11005,11
11006,11006,11
11007,11007,11
11008,11008,11
11009,11009,11
11010,11010,11
11011,11011,11
11012,11012,11
11013,11013,11
11014,11014,11
11015,11015,11
11016,11016,11
11017,11017,11
11018,11018,11
11019,11019,12
11020,11020,12
11021,11021,11
11022,11022,11
11023,11023,11
11024,11024,11
11025,11025,33
11026,11026,11
11027,11027,11
11028,11028,11
11029,11029,11
11030,11030,11
11031,11031,11
11032,11032,11
11033,11033,13
11034,11034,11
11035,11035,11
11036,11036,11
11037,11037,11
11038,11038,11
11039,11039,11
11040,11040,11
11041,11041,12
11042,11042,11
11043,11043,21
11044,11044,11
11045,11045,11
11046,11046,11
11047,11047,11
11048,11048,11
11049,11049,11
11050,11050,11
11051,11051,11
11052,11052,11
11053,11053,11
11054,11054,17
11055,11055,11
11056,11056,11
11057,11057,11
11058,11058,11
11059,11059,11
11060,11060,11
11061,11061,11
11062,11062,11
11063,11063,11
11064,11064,11
11065,11065,11
11066,11066,11
11067,11067,11
11068,11068,11
11069,11069,11
11070,11070,11
11071,11071,12
11072,11072,11
11073,11073,11
11074,11074,11
11075,11075,11
11076,11076,12
11077,11077,11
11078,11078,11
11079,11079,11
11080,11080,11
11081,11081,11
11082,11082,11
11083,11083,11
11084,11084,11
11085,11085,11
11086,11086,11
11087,11087,11
11088,11088,11
11089,11089,11
11090,11090,11
11091,11091,11
11092,11092,11
11093,11093,11
11094,11094,11
11095,11095,11
11096,11096,11
11097,11097,11
11098,11098,11
11099,11099,11
11100,11100,11
11101,11101,11
11102,11102,11
11103,11103,11
11104,11104,11
11105,11105,11
11106,11106,12
11107,11107,11
11108,11108,11
11109,11109,11
11110,11110,11
11111,11111,11
11112,11112,11
11113,11113,11
11114,11114,11
11115,11115,12
11116,11116,11
11117,11117,12
11118,11118,11
11119,11119,11
11120,11120,13
11121,11121,11
11122,11122,11
11123,11123,11
11124,11124,11
11125,11125,15
11126,11126,11
11127,11127,11
11128,11128,11
11129,11129,11
11130,11130,11
11131,11131,11
11132,11132,11
11133,11133,11
11134,11134,11
11135,11135,11
11136,11136,11
11137,11137,11
11138,11138,11
11139,11139,11
11140,11140,11
11141,11141,11
11142,11142,11
11143,11143,11
11144,11144,11
11145,11145,11
11146,11146,11
11147,11147,11
11148,11148,11
11149,11149,11
11150,11150,11
11151,11151,11
11152,11152,11
11153,11153,11
11154,11154,11
11155,11155,11
11156,11156,11
11157,11157,11
11158,11158,12
11159,11159,11
11160,11160,11
11161,11161,11
11162,11162,11
11163,11163,13
11164,11164,12
11165,11165,11
11166,11166,11
11167,11167,11
11168,11168,11
11169,11169,11
11170,11170,11
11171,11171,12
11172,11172,11
11173,11173,11
11174,11174,12
11175,11175,11
11176,11176,11
11177,11177,11
11178,11178,11
11179,11179,11
11180,11180,11
11181,11181,11
11182,11182,11
11183,11183,11
11184,11184,11
11185,11185,11
11186,11186,11
11187,11187,11
11188,11188,11
11189,11189,11
11190,11190,11
11191,11191,11
11192,11192,11
11193,11193,11
11194,11194,11
11195,11195,11
11196,11196,11
11197,11197,11
11198,11198,11
11199,11199,11
11200,11200,12
11201,11201,11
11202,11202,11
11203,11203,11
11204,11204,11
11205,11205,11
11206,11206,11
11207,11207,11
11208,11208,11
11209,11209,11
11210,11210,11
11211,11211,11
11212,11212,11
11213,11213,11
11214,11214,11
11215,11215,11
11216,11216,11
11217,11217,11
11218,11218,11
11219,11219,11
11220,11220,11
11221,11221,12
11222,11222,11
11223,11223,11
11224,11224,11
11225,11225,11
11226,11226,11
11227,11227,12
11228,11228,11
11229,11229,11
11230,11230,11
11231,11231,12
11232,11232,11
11233,11233,11
11234,11234,11
11235,11235,11
11236,11236,11
11237,11237,11
11238,11238,11
11239,11239,11
11240,11240,11
11241,11241,11
11242,11242,32
11243,11243,11
11244,11244,11
11245,11245,11
11246,11246,11
11247,11247,11
11248,11248,11
11249,11249,12
11250,11250,11
11251,11251,11
11252,11252,11
11253,11253,12
11254,11254,12
11255,11255,11
11256,11256,11
11257,11257,11
11258,11258,11
11259,11259,11
11260,11260,11
11261,11261,11
11262,11262,11
11263,11263,11
11264,11264,11
11265,11265,12
11266,11266,11
11267,11267,11
11268,11268,11
11269,11269,11
11270,11270,11
11271,11271,11
11272,11272,11
11273,11273,11
11274,11274,11
11275,11275,12
11276,11276,11
11277,11277,11
11278,11278,11
11279,11279,11
11280,11280,11
11281,11281,11
11282,11282,11
11283,11283,11
11284,11284,15
11285,11285,11
11286,11286,11
11287,11287,11
11288,11288,11
11289,11289,11
11290,11290,11
11291,11291,11
11292,11292,11
11293,11293,11
11294,11294,11
11295,11295,11
11296,11296,11
11297,11297,11
11298,11298,11
11299,11299,11
11300,11300,11
11301,11301,11
11302,11302,11
11303,11303,11
11304,11304,11
11305,11305,11
11306,11306,11
11307,11307,11
11308,11308,11
11309,11309,11
11310,11310,11
11311,11311,11
11312,11312,11
11313,11313,11
11314,11314,12
11315,11315,11
11316,11316,11
11317,11317,11
11318,11318,11
11319,11319,11
11320,11320,11
11321,11321,12
11322,11322,11
11323,11323,11
11324,11324,11
11325,11325,11
11326,11326,11
11327,11327,11
11328,11328,11
11329,11329,11
11330,11330,11
11331,11331,11
11332,11332,11
11333,11333,11
11334,11334,11
11335,11335,11
11336,11336,12
11337,11337,11
11338,11338,11
11339,11339,11
11340,11340,11
11341,11341,11
11342,11342,11
11343,11343,11
11344,11344,11
11345,11345,11
11346,11346,11
11347,11347,11
11348,11348,11
11349,11349,11
11350,11350,12
11351,11351,11
11352,11352,11
11353,11353,22
11354,11354,11
11355,11355,11
11356,11356,11
11357,11357,11
11358,11358,11
11359,11359,11
11360,11360,11
11361,11361,11
11362,11362,11
11363,11363,11
11364,11364,11
11365,11365,11
11366,11366,14
11367,11367,11
11368,11368,11
11369,11369,11
11370,11370,11
11371,11371,11
11372,11372,11
11373,11373,11
11374,11374,11
11375,11375,11
11376,11376,11
11377,11377,11
11378,11378,11
11379,11379,12
11380,11380,11
11381,11381,11
11382,11382,11
11383,11383,11
11384,11384,13
11385,11385,11
11386,11386,11
11387,11387,11
11388,11388,11
11389,11389,11
11390,11390,11
11391,11391,11
11392,11392,15
11393,11393,11
11394,11394,11
11395,11395,11
11396,11396,11
11397,11397,11
11398,11398,12
11399,11399,11
11400,11400,11
11401,11401,11
11402,11402,13
11403,11403,11
11404,11404,11
11405,11405,11
11406,11406,11
11407,11407,11
11408,11408,11
11409,11409,11
11410,11410,12
11411,11411,11
11412,11412,11
11413,11413,11
11414,11414,11
11415,11415,11
11416,11416,11
11417,11417,11
11418,11418,11
11419,11419,11
11420,11420,11
11421,11421,11
11422,11422,11
11423,11423,11
11424,11424,11
11425,11425,11
11426,11426,11
11427,11427,11
11428,11428,11
11429,11429,11
11430,11430,11
11431,11431,11
11432,11432,11
11433,11433,11
11434,11434,11
11435,11435,11
11436,11436,11
11437,11437,11
11438,11438,11
11439,11439,11
11440,11440,11
11441,11441,11
11442,11442,11
11443,11443,11
11444,11444,11
11445,11445,11
11446,11446,11
11447,11447,11
11448,11448,11
11449,11449,11
11450,11450,11
11451,11451,11
11452,11452,11
11453,11453,11
11454,11454,11
11455,11455,11
11456,11456,12
11457,11457,11
11458,11458,11
11459,11459,11
11460,11460,11
11461,11461,11
11462,11462,11
11463,11463,11
11464,11464,13
11465,11465,11
11466,11466,11
11467,11467,11
11468,11468,11
11469,11469,15
11470,11470,12
11471,11471,11
11472,11472,11
11473,11473,11
11474,11474,11
11475,11475,11
11476,11476,11
11477,11477,11
11478,11478,11
11479,11479,11
11480,11480,11
11481,11481,11
11482,11482,16
11483,11483,11
11484,11484,11
11485,11485,11
11486,11486,11
11487,11487,11
11488,11488,11
11489,11489,11
11490,11490,11
11491,11491,11
11492,11492,11
11493,11493,49
11494,11494,11
11495,11495,11
11496,11496,11
11497,11497,11
11498,11498,11
11499,11499,11
11500,11500,11
11501,11501,11
11502,11502,11
11503,11503,11
11504,11504,11
11505,11505,11
11506,11506,11
11507,11507,11
11508,11508,11
11509,11509,11
11510,11510,11
11511,11511,11
11512,11512,11
11513,11513,11
11514,11514,11
11515,11515,12
11516,11516,11
11517,11517,11
11518,11518,11
11519,11519,11
11520,11520,12
11521,11521,11
11522,11522,11
11523,11523,11
11524,11524,11
11525,11525,11
11526,11526,11
11527,11527,11
11528,11528,11
11529,11529,11
11530,11530,11
11531,11531,11
11532,11532,11
11533,11533,11
11534,11534,22
11535,11535,14
11536,11536,11
11537,11537,11
11538,11538,11
11539,11539,11
11540,11540,11
11541,11541,11
11542,11542,11
11543,11543,11
11544,11544,11
11545,11545,12
11546,11546,11
11547,11547,11
11548,11548,16
11549,11549,11
11550,11550,11
11551,11551,11
11552,11552,11
11553,11553,11
11554,11554,11
11555,11555,11
11556,11556,11
11557,11557,11
11558,11558,11
11559,11559,13
11560,11560,12
11561,11561,11
11562,11562,11
11563,11563,11
11564,11564,11
11565,11565,14
11566,11566,11
11567,11567,11
11568,11568,11
11569,11569,11
11570,11570,11
11571,11571,11
11572,11572,11
11573,11573,11
11574,11574,11
11575,11575,11
11576,11576,11
11577,11577,11
11578,11578,11
11579,11579,13
11580,11580,13
11581,11581,11
11582,11582,11
11583,11583,11
11584,11584,11
11585,11585,11
11586,11586,11
11587,11587,11
11588,11588,11
11589,11589,11
11590,11590,11
11591,11591,11
11592,11592,11
11593,11593,11
11594,11594,11
11595,11595,11
11596,11596,11
11597,11597,11
11598,11598,13
11599,11599,11
11600,11600,11
11601,11601,11
11602,11602,11
11603,11603,11
11604,11604,11
11605,11605,11
11606,11606,11
11607,11607,12
11608,11608,11
11609,11609,14
11610,11610,13
11611,11611,12
11612,11612,11
11613,11613,11
11614,11614,11
11615,11615,11
11616,11616,11
11617,11617,11
11618,11618,11
11619,11619,11
11620,11620,11
11621,11621,11
11622,11622,11
11623,11623,11
11624,11624,12
11625,11625,11
11626,11626,11
11627,11627,11
11628,11628,11
11629,11629,11
11630,11630,12
11631,11631,13
11632,11632,11
11633,11633,11
11634,11634,11
11635,11635,11
11636,11636,11
11637,11637,11
11638,11638,11
11639,11639,11
11640,11640,11
11641,11641,11
11642,11642,11
11643,11643,11
11644,11644,11
11645,11645,11
11646,11646,11
11647,11647,11
11648,11648,11
11649,11649,11
11650,11650,11
11651,11651,11
11652,11652,11
11653,11653,11
11654,11654,11
11655,11655,11
11656,11656,11
11657,11657,11
11658,11658,11
11659,11659,11
11660,11660,11
11661,11661,11
11662,11662,11
11663,11663,11
11664,11664,11
11665,11665,11
11666,11666,11
11667,11667,11
11668,11668,11
11669,11669,12
11670,11670,11
11671,11671,11
11672,11672,11
11673,11673,11
11674,11674,11
11675,11675,11
11676,11676,11
11677,11677,11
11678,11678,11
11679,11679,11
11680,11680,11
11681,11681,11
11682,11682,11
11683,11683,11
11684,11684,11
11685,11685,12
11686,11686,11
11687,11687,11
11688,11688,11
11689,11689,13
11690,11690,11
11691,11691,11
11692,11692,11
11693,11693,11
11694,11694,11
11695,11695,11
11696,11696,11
11697,11697,11
11698,11698,11
11699,11699,11
11700,11700,11
11701,11701,11
11702,11702,11
11703,11703,11
11704,11704,11
11705,11705,11
11706,11706,11
11707,11707,13
11708,11708,11
11709,11709,11
11710,11710,11
11711,11711,11
11712,11712,11
11713,11713,11
11714,11714,11
11715,11715,16
11716,11716,11
11717,11717,11
11718,11718,11
11719,11719,12
11720,11720,11
