id,order_id,product_id,quantity,price
24741,15967,794,1,117.9
24742,96410,32571,1,80.0
24743,52665,9305,1,50.0
24744,97927,21419,1,26.9
24745,33969,8290,1,109.9
24746,77295,31468,1,99.99
24747,79355,21493,1,158.9
24748,99022,11053,1,18.51
24749,9292,15772,1,29.49
24750,32411,20240,1,79.9
24751,31255,6364,1,8.7
24752,82607,8463,1,29.99
24753,1177,330,1,48.99
24754,33189,26045,1,149.9
24755,75233,17537,1,149.9
24756,75233,28056,1,114.9
24757,75233,17537,1,149.9
24758,80613,1456,1,177.99
24759,98460,1272,1,127.99
24760,23657,31470,1,25.9
24761,21110,1170,1,149.9
24762,50947,10797,1,89.99
24763,23425,30003,1,31.9
24764,9487,28106,1,70.0
24765,23826,22013,1,110.0
24766,65535,19387,1,75.0
24767,65535,19387,1,75.0
24768,6120,13729,1,18.9
24769,31460,17588,1,49.9
24770,13842,12304,1,299.98
24771,81913,26703,1,359.0
24772,81572,10003,1,259.99
24773,56550,15035,1,74.99
24774,61758,12086,1,29.0
24775,69111,32733,1,57.9
24776,9320,27024,1,45.9
24777,85890,19388,1,88.0
24778,93178,3043,1,99.9
24779,36736,11248,1,72.0
24780,16050,21143,1,49.99
24781,36112,13573,1,70.97
24782,36112,13573,1,70.97
24783,80928,19673,1,83.9
24784,82086,6822,1,74.9
24785,71575,24508,1,21.99
24786,33398,30192,1,286.0
24787,86879,10895,1,14.95
24788,18198,26563,1,239.0
24789,18198,26563,1,239.0
24790,43391,25040,1,110.0
24791,21517,15892,1,19.9
24792,63746,6955,1,198.8
24793,88929,17123,1,199.9
24794,8761,7623,1,39.99
24795,54440,21689,1,92.0
24796,69161,5712,1,119.9
24797,95713,22422,1,69.9
24798,95713,31875,1,68.9
24799,37389,14913,1,72.9
24800,43883,14306,1,89.9
24801,11531,16159,1,99.0
24802,30589,19534,1,7.96
24803,30589,19534,1,7.96
24804,42684,14654,1,159.9
24805,92838,28031,1,179.99
24806,19658,24354,1,135.9
24807,52020,5940,1,299.9
24808,90990,13558,1,48.9
24809,50822,23867,1,359.9
24810,80065,15541,1,179.9
24811,87279,20946,1,99.99
24812,87279,28486,1,99.99
24813,86452,8712,1,49.9
24814,32782,13876,1,169.99
24815,23088,24231,1,135.0
24816,93437,22558,1,79.9
24817,40339,552,1,94.9
24818,96916,502,1,49.0
24819,96916,15156,1,85.9
24820,85061,15614,1,349.99
24821,27086,13863,1,54.99
24822,36406,28699,1,179.9
24823,72580,4583,1,143.8
24824,90454,8566,1,215.94
24825,40977,322,1,51.99
24826,27998,10888,1,29.9
24827,47053,3631,1,90.99
24828,26936,7460,1,69.9
24829,64651,14974,1,20.0
24830,70702,27860,1,46.99
24831,67142,21714,1,129.99
24832,41025,30671,1,19.8
24833,46081,18220,1,119.0
24834,19215,24330,1,56.99
24835,24885,13677,1,21.9
24836,25047,1652,1,99.9
24837,62064,7880,1,34.0
24838,67398,213,1,56.99
24839,98306,3903,1,99.9
24840,98306,8586,1,99.9
24841,35084,8306,1,199.0
24842,79752,32794,1,415.99
24843,58375,23304,1,69.0
24844,90477,7599,1,84.99
24845,63538,10448,1,109.9
24846,35302,2772,1,103.9
24847,71205,25946,1,58.5
24848,17642,23119,1,29.5
24849,9607,1456,1,167.99
24850,1549,5725,1,149.9
24851,684,18945,1,149.65
24852,684,27939,1,67.9
24853,48239,32919,1,30.97
24854,69420,20088,1,139.0
24855,97528,21877,1,25.0
24856,63897,6446,1,240.35
24857,57510,10604,1,32.0
24858,85512,30483,1,799.9
24859,48664,20572,1,78.0
24860,54769,878,1,28.99
24861,54345,20978,1,59.9
24862,41003,3064,1,169.9
24863,41003,3064,1,169.9
24864,84152,9273,1,51.9
24865,66636,19295,1,24.9
24866,52701,3668,1,269.9
24867,10583,23291,1,257.9
24868,27614,13895,1,54.9
24869,27614,13895,1,54.9
24870,52619,4281,1,29.9
24871,81729,19777,1,339.99
24872,9234,11534,1,169.9
24873,85748,32616,1,29.0
24874,19357,22549,1,129.9
24875,3308,23119,1,29.5
24876,57141,31656,1,131.9
24877,1736,32046,1,109.9
24878,9348,26129,1,39.99
24879,9945,25897,1,54.9
24880,9945,15934,1,29.9
24881,57641,22926,1,69.9
24882,77090,19057,1,138.94
24883,60742,11242,1,99.99
24884,58638,12998,1,857.77
24885,13869,4601,1,271.25
24886,84634,18602,1,299.9
24887,97841,22452,1,119.0
24888,66812,27551,1,67.0
24889,15565,13135,1,69.9
24890,6572,11184,1,35.2
24891,53451,21211,1,269.0
24892,89181,27711,1,649.9
24893,59838,422,1,109.0
24894,9383,11807,1,34.99
24895,18337,25990,1,27.9
24896,73022,17746,1,49.9
24897,17051,28343,1,19.99
24898,50192,16215,1,70.0
24899,86190,2594,1,299.87
24900,79093,17906,1,119.9
24901,83969,794,1,110.0
24902,83969,794,1,110.0
24903,5436,5252,1,56.99
24904,23909,26008,1,16.9
24905,97041,5909,1,99.99
24906,456,12054,1,29.99
24907,69064,13198,1,24.9
24908,85147,21788,1,169.9
24909,8230,4599,1,49.0
24910,8230,32099,1,49.0
24911,8230,7346,1,49.0
24912,78189,3694,1,94.6
24913,49656,9132,1,189.0
24914,53479,4599,1,59.9
24915,74615,15013,1,61.9
24916,49865,3048,1,58.99
24917,74671,23553,1,2.9
24918,56760,661,1,106.9
24919,65756,3134,1,79.9
24920,75310,17157,1,661.0
24921,20160,16608,1,178.99
24922,23045,4598,1,19.9
24923,54710,10700,1,29.6
24924,54710,10700,1,29.6
24925,53308,8955,1,190.83
24926,42739,32747,1,38.0
24927,37163,32239,1,104.0
24928,75553,19108,1,45.0
24929,87919,794,1,112.9
24930,21254,11474,1,49.99
24931,95906,16607,1,379.0
24932,396,25209,1,179.49
24933,43230,20572,1,78.0
24934,66927,2338,1,34.99
24935,66927,2338,1,34.99
24936,66927,2338,1,34.99
24937,66927,2338,1,34.99
24938,26490,26349,1,39.0
24939,26490,21760,1,38.9
24940,236,8291,1,129.0
24941,62758,4044,1,279.0
24942,2441,28021,1,520.2
24943,6014,9834,1,54.99
24944,50677,27762,1,82.9
24945,56622,23367,1,144.9
24946,38507,29975,1,99.99
24947,28492,20500,1,12.5
24948,28492,20500,1,12.5
24949,57573,16580,1,21.9
24950,7843,14395,1,59.99
24951,58092,8031,1,39.9
24952,41192,30799,1,32.49
24953,51367,21316,1,150.0
24954,38479,29344,1,148.0
24955,19984,27874,1,189.0
24956,19474,14962,1,395.0
24957,23783,13701,1,212.4
24958,89844,8206,1,89.9
24959,80988,14568,1,195.5
24960,8101,19215,1,79.9
24961,95885,10073,1,69.9
24962,45142,10162,1,139.99
24963,79864,21859,1,69.0
24964,35120,32667,1,94.9
24965,83088,22008,1,69.99
24966,76875,13431,1,69.9
24967,21950,14052,1,59.9
24968,35585,13942,1,189.0
24969,52288,22600,1,39.0
24970,52288,22600,1,39.0
24971,27267,15691,1,129.9
24972,65555,1919,1,122.99
24973,15560,21689,1,84.9
24974,41548,9907,1,399.0
24975,30375,26103,1,109.9
24976,30375,26103,1,109.9
24977,1566,26653,1,110.0
24978,3479,31696,1,38.0
24979,85183,17339,1,139.9
24980,72175,28385,1,50.9
24981,72175,28385,1,50.9
24982,39045,23111,1,220.0
24983,77992,15291,1,119.99
24984,28759,14815,1,78.9
24985,10261,29878,1,179.0
24986,36208,26793,1,163.0
24987,18568,21713,1,1500.0
24988,1199,30294,1,59.9
24989,26304,17474,1,150.0
24990,26304,17474,1,150.0
24991,72491,20832,1,91.55
24992,50357,32223,1,19.9
24993,42353,10888,1,29.9
24994,47895,6147,1,190.0
24995,88346,17159,1,8.9
24996,15747,1919,1,119.99
24997,49739,16835,1,43.0
24998,47632,27577,1,99.9
24999,14135,14617,1,223.9
25000,92285,17595,1,84.95
25001,92285,12904,1,173.99
25002,18219,30400,1,32.96
25003,95457,9662,1,89.9
25004,55686,1181,1,59.9
25005,55333,10438,1,143.0
25006,55333,10438,1,143.0
25007,2255,761,1,175.0
25008,95312,22601,1,119.9
25009,95312,22601,1,119.9
25010,24144,17204,1,173.0
25011,77849,15368,1,59.9
25012,37840,4005,1,549.0
25013,87284,4583,1,143.8
25014,99424,20275,1,36.9
25015,76224,11565,1,29.0
25016,39906,13905,1,34.9
25017,42634,27256,1,42.9
25018,69042,10693,1,27.9
25019,52688,29727,1,29.9
25020,78961,29068,1,110.32
25021,58620,5440,1,209.0
25022,35391,32819,1,18.9
25023,35391,32819,1,18.9
25024,39213,9662,1,89.9
25025,5705,22922,1,99.0
25026,42334,6178,1,179.8
25027,5320,4894,1,309.0
25028,21638,701,1,17.9
25029,16437,14052,1,49.0
25030,97635,1807,1,114.9
25031,32619,19174,1,179.0
25032,32619,20513,1,179.0
25033,82063,29130,1,149.9
25034,28833,31322,1,59.9
25035,62913,23119,1,35.0
25036,80037,7023,1,12.88
25037,77384,8433,1,115.0
25038,28420,30530,1,1399.9
25039,38036,21959,1,13.99
25040,63302,19195,1,129.9
25041,53636,9479,1,148.99
25042,74884,20542,1,39.9
25043,68284,29719,1,209.9
25044,84664,30707,1,8.7
25045,56775,24566,1,25.9
25046,37960,26188,1,69.9
25047,7455,30099,1,55.9
25048,22179,28363,1,114.9
25049,37508,31582,1,84.99
25050,86028,26606,1,35.0
25051,86028,16922,1,25.0
25052,86028,16922,1,25.0
25053,86028,26606,1,35.0
25054,35479,26527,1,419.0
25055,28062,32738,1,34.99
25056,51565,1919,1,122.99
25057,77622,7133,1,181.01
25058,44874,2866,1,169.99
25059,10608,28204,1,89.9
25060,30743,13985,1,64.99
25061,91378,9368,1,47.9
25062,69038,25990,1,27.9
25063,68307,14052,1,59.9
25064,65814,7456,1,99.0
25065,77789,6424,1,110.0
25066,25487,9883,1,25.0
25067,30722,27546,1,799.0
25068,77249,1489,1,4.99
25069,24932,10652,1,109.9
25070,85861,9118,1,12.0
25071,13113,22373,1,210.0
25072,13113,23417,1,99.9
25073,20796,5091,1,19.87
25074,6496,19776,1,129.79
25075,70893,20760,1,64.9
25076,70893,5464,1,39.9
25077,73218,29364,1,129.99
25078,6158,12560,1,14.9
25079,32984,9463,1,345.62
25080,52651,23708,1,47.9
25081,73962,794,1,115.0
25082,87748,24660,1,54.9
25083,12245,6998,1,72.9
25084,60317,2509,1,55.0
25085,3610,20623,1,59.81
25086,31655,1609,1,31.86
25087,75665,3168,1,147.0
25088,79361,415,1,23.99
25089,77188,15114,1,35.0
25090,77188,15114,1,35.0
25091,583,32944,1,419.0
25092,42309,20491,1,80.9
25093,17558,11252,1,189.0
25094,43203,17212,1,119.99
25095,12722,11386,1,219.99
25096,10172,14224,1,199.0
25097,81865,7281,1,105.0
25098,96349,4286,1,102.9
25099,94813,18112,1,169.83
25100,70125,21910,1,69.45
25101,92987,4375,1,49.0
25102,92987,4375,1,49.0
25103,21112,19693,1,58.9
25104,26189,4208,1,79.9
25105,73520,31586,1,18.9
25106,29386,20331,1,37.25
25107,26962,15349,1,32.9
25108,74164,17118,1,750.0
25109,22450,7973,1,29.99
25110,81087,24202,1,54.72
25111,83184,6436,1,39.9
25112,59063,21873,1,169.9
25113,39237,14875,1,39.9
25114,90254,15956,1,134.9
25115,16205,18574,1,57.78
25116,16205,18574,1,57.78
25117,16205,18574,1,57.78
25118,123,2379,1,59.9
25119,51536,31304,1,689.99
25120,31974,16464,1,399.0
25121,57798,29080,1,172.0
25122,4189,26008,1,13.99
25123,78385,25493,1,230.0
25124,35767,6053,1,29.9
25125,63483,28695,1,59.9
25126,63483,28695,1,59.9
25127,36884,28751,1,109.9
25128,88504,28634,1,55.9
25129,1699,12351,1,137.9
25130,53682,18970,1,27.99
25131,60095,29765,1,58.0
25132,75079,24881,1,689.0
25133,92635,15718,1,213.0
25134,57616,11774,1,27.5
25135,23041,31861,1,66.0
25136,4009,22844,1,22.5
25137,35263,290,1,39.9
25138,38458,19339,1,90.0
25139,52389,30475,1,37.5
25140,93466,29916,1,39.99
25141,55725,5850,1,14.0
25142,92746,15845,1,386.75
25143,66358,15669,1,69.9
25144,36155,26328,1,67.5
25145,48565,32448,1,116.9
25146,21326,9662,1,89.9
25147,80828,18818,1,86.99
25148,36585,10803,1,540.0
25149,42175,31607,1,199.0
25150,17476,16958,1,21.9
25151,55151,5046,1,13.99
25152,55151,5046,1,13.99
25153,55151,5046,1,13.99
25154,8151,1057,1,189.0
25155,37267,11109,1,42.2
25156,23858,31388,1,99.9
25157,77379,18615,1,99.06
25158,25110,19960,1,27.99
25159,37227,19183,1,12.9
25160,37227,19183,1,12.9
25161,59127,1919,1,122.99
25162,77107,32622,1,99.0
25163,12896,5384,1,25.9
25164,24548,23509,1,36.9
25165,68095,10642,1,49.9
25166,37058,32738,1,34.99
25167,37058,32738,1,34.99
25168,52283,10868,1,64.9
25169,52283,10868,1,64.9
25170,25702,23161,1,269.99
25171,11057,9662,1,84.0
25172,46116,27673,1,26.4
25173,38147,15597,1,109.0
25174,69669,14139,1,189.0
25175,27527,4599,1,49.9
25176,49577,27750,1,50.75
25177,92933,13808,1,78.8
25178,37470,13177,1,19.9
25179,57638,7018,1,49.0
25180,90603,11723,1,84.9
25181,17357,16215,1,70.0
25182,7572,21913,1,84.99
25183,93080,945,1,159.9
25184,3154,29889,1,188.0
25185,55570,14726,1,45.33
25186,56064,8764,1,59.9
25187,53663,16071,1,67.9
25188,52778,29078,1,180.0
25189,86795,24965,1,59.0
25190,20921,4295,1,169.9
25191,49179,5442,1,119.0
25192,41588,7062,1,60.5
25193,60380,381,1,99.0
25194,13194,8291,1,129.0
25195,33482,19449,1,145.0
25196,65032,6163,1,155.8
25197,93981,2993,1,69.9
25198,32211,3048,1,58.99
25199,35705,30605,1,207.0
25200,37317,21503,1,79.99
25201,82745,20551,1,109.9
25202,76212,29603,1,75.0
25203,19006,3954,1,149.99
25204,44040,2143,1,299.0
25205,52632,21042,1,44.99
25206,12582,24791,1,179.99
25207,12582,24791,1,179.99
25208,36860,11059,1,85.0
25209,84702,32473,1,99.9
25210,70682,20735,1,67.9
25211,39760,23310,1,120.0
25212,18767,17882,1,319.0
25213,26742,955,1,149.9
25214,31077,16318,1,29.99
25215,6041,29349,1,108.0
25216,77380,21555,1,230.0
25217,55530,9695,1,149.0
25218,75197,20330,1,159.99
25219,58425,14779,1,34.9
25220,52221,12810,1,32.99
25221,32544,3821,1,33.0
25222,37127,32327,1,64.99
25223,33851,18936,1,45.0
25224,29763,3976,1,312.89
25225,51606,7163,1,59.99
25226,48832,12211,1,247.99
25227,99202,81,1,255.0
25228,76141,2455,1,69.99
25229,82586,21337,1,49.99
25230,53943,19053,1,349.9
25231,73792,30522,1,187.9
25232,84712,25489,1,149.94
25233,66460,23725,1,124.9
25234,34419,16844,1,98.0
25235,35393,794,1,133.0
25236,66016,6238,1,99.99
25237,86472,8206,1,79.9
25238,52576,25792,1,370.47
25239,14945,292,1,190.0
25240,96824,1215,1,19.9
25241,23863,16789,1,35.0
25242,48981,17969,1,29.9
25243,48981,17969,1,29.9
25244,48981,17969,1,29.9
25245,8602,28180,1,24.9
25246,23739,20277,1,101.08
25247,60178,13929,1,58.67
25248,45677,14057,1,233.35
25249,74122,5628,1,165.4
25250,87347,21401,1,49.0
25251,58922,6972,1,59.99
25252,48097,32200,1,74.99
25253,1981,11609,1,58.0
25254,14302,16518,1,299.0
25255,14617,16568,1,16.9
25256,35232,16059,1,61.8
25257,87917,20702,1,88.34
25258,40520,30878,1,42.9
25259,89631,1180,1,652.0
25260,47534,10053,1,40.0
25261,37448,6641,1,899.0
25262,16317,3368,1,199.99
25263,90362,3624,1,395.0
25264,69472,8928,1,25.9
25265,3202,26448,1,299.0
25266,30472,2021,1,87.85
25267,29412,6618,1,299.0
25268,59409,6914,1,79.5
25269,32091,29130,1,149.9
25270,54788,5589,1,43.0
25271,51026,30795,1,24.99
25272,9193,12524,1,399.0
25273,97954,32941,1,79.9
25274,98089,8001,1,299.9
25275,78311,1750,1,19.99
25276,49075,14755,1,49.99
25277,54708,14395,1,59.99
25278,54708,14395,1,59.99
25279,37691,24323,1,9.9
25280,59531,5680,1,60.0
25281,68269,17978,1,19.2
25282,72592,576,1,108.99
25283,4162,6519,1,49.0
25284,31497,28991,1,215.0
25285,65404,22573,1,110.9
25286,62792,29341,1,29.89
25287,43027,1686,1,58.99
25288,66536,25931,1,147.0
25289,20730,22116,1,199.9
25290,86704,25747,1,109.99
25291,45943,21377,1,169.99
25292,85476,31701,1,75.9
25293,85476,31701,1,75.9
25294,72388,27904,1,159.0
25295,46983,22124,1,39.9
25296,73538,5145,1,109.99
25297,27770,21938,1,137.9
25298,85497,13153,1,69.9
25299,9405,17201,1,135.0
25300,68195,5517,1,10.9
25301,45338,15074,1,7.0
25302,45338,1681,1,19.99
25303,45338,31280,1,7.0
25304,45338,10743,1,19.99
25305,45338,2831,1,7.0
25306,45338,18790,1,19.99
25307,78396,15636,1,169.79
25308,60195,31172,1,725.0
25309,60797,9786,1,37.95
25310,62899,30934,1,12.9
25311,12017,7016,1,129.34
25312,12017,18515,1,129.34
25313,42870,21633,1,58.0
25314,93119,20310,1,120.0
25315,15390,7335,1,209.99
25316,19337,24393,1,235.9
25317,19337,24393,1,235.9
25318,14379,29878,1,179.0
25319,82759,25026,1,35.0
25320,82759,25026,1,35.0
25321,80599,9196,1,29.99
25322,31335,13726,1,148.0
25323,59901,10233,1,115.99
25324,19075,7825,1,25.0
25325,52155,4237,1,20.3
25326,32612,24746,1,37.18
25327,512,5732,1,179.99
25328,26630,16488,1,64.9
25329,41359,13091,1,31.9
25330,61056,6190,1,18.99
25331,7387,14807,1,159.9
25332,56255,4933,1,74.99
25333,30129,26301,1,69.99
25334,84828,16441,1,326.16
25335,84828,9733,1,108.0
25336,3845,10128,1,590.0
25337,65388,27882,1,39.9
25338,93399,10539,1,2470.5
25339,14772,12186,1,108.9
25340,75545,9301,1,56.0
25341,92303,24709,1,92.1
25342,58295,31485,1,59.99
25343,12357,21185,1,19.9
25344,94385,10905,1,19.0
25345,82577,14217,1,32.99
25346,28674,21654,1,224.9
25347,28674,21654,1,224.9
25348,91375,29352,1,109.0
25349,91375,29352,1,109.0
25350,6207,23465,1,26.9
25351,45041,27700,1,157.9
25352,30356,1339,1,899.0
25353,84156,15019,1,70.9
25354,10206,7018,1,49.0
25355,86736,13254,1,196.8
25356,86736,13254,1,196.8
25357,81061,26606,1,37.5
25358,81061,14103,1,299.99
25359,14746,16978,1,179.49
25360,62291,18593,1,39.9
25361,98386,31647,1,32.9
25362,66583,25022,1,179.0
25363,46993,25945,1,159.9
25364,46993,25945,1,159.9
25365,18463,16568,1,16.9
25366,18463,16568,1,16.9
25367,18463,16568,1,16.9
25368,18463,16568,1,16.9
25369,15887,9195,1,119.6
25370,94359,26704,1,626.0
25371,44469,4343,1,79.99
25372,77812,1790,1,61.0
25373,58367,32848,1,59.0
25374,81668,18626,1,34.9
25375,81668,18626,1,34.9
25376,51993,16835,1,35.0
25377,8930,8712,1,64.9
25378,87504,12864,1,88.0
25379,79175,16535,1,82.99
25380,14429,24090,1,62.9
25381,7105,866,1,129.9
25382,18862,25349,1,145.0
25383,88013,23021,1,14.99
25384,71208,26653,1,120.0
25385,73154,5572,1,14.99
25386,14060,1952,1,589.9
25387,65635,28997,1,38.0
25388,53618,32140,1,59.9
25389,50391,10552,1,44.55
25390,75820,5370,1,12.25
25391,54698,31322,1,39.9
25392,54698,31322,1,39.9
25393,85662,19156,1,418.0
25394,84208,6029,1,19.9
25395,69595,26391,1,319.0
25396,11228,21392,1,59.0
25397,74806,29349,1,108.0
25398,93006,8053,1,179.9
25399,49720,21037,1,49.0
25400,82946,19264,1,59.9
25401,976,14111,1,28.0
25402,78627,22817,1,43.99
25403,97270,10867,1,105.18
25404,22683,32582,1,30.0
25405,6406,6439,1,24.0
25406,93936,30706,1,19.99
25407,41920,21039,1,9.9
25408,24639,13808,1,78.8
25409,87156,11025,1,89.0
25410,36840,2866,1,169.99
25411,24665,16753,1,39.0
25412,70862,1638,1,90.0
25413,84219,5384,1,25.9
25414,6064,19297,1,29.0
25415,6064,10018,1,26.99
25416,66891,9351,1,139.9
25417,27405,23609,1,89.0
25418,51081,30592,1,53.4
25419,48724,15188,1,151.74
25420,48234,3883,1,899.99
25421,78555,32553,1,16.0
25422,78555,11177,1,14.99
25423,70913,5827,1,59.9
25424,96133,14637,1,54.9
25425,47332,25139,1,23.49
25426,96584,22532,1,49.9
25427,68727,18022,1,139.0
25428,54420,23630,1,79.99
25429,97262,26109,1,79.9
25430,41743,15669,1,69.9
25431,6038,17746,1,49.9
25432,17537,15284,1,119.5
25433,8935,32677,1,28.9
25434,4770,28924,1,169.0
25435,15328,2167,1,29.99
25436,10185,1088,1,98.9
25437,41610,18220,1,129.0
25438,28010,6112,1,69.0
25439,29048,29389,1,24.95
25440,73298,15276,1,289.9
25441,71896,23640,1,59.9
25442,7510,24424,1,166.66
25443,54844,27524,1,29.0
25444,54844,27524,1,29.0
25445,54844,27524,1,29.0
25446,36723,20208,1,38.49
25447,62707,15808,1,163.9
25448,35677,9810,1,76.89
25449,32077,18162,1,390.0
25450,38946,2238,1,49.0
25451,77146,1864,1,48.9
25452,27252,11261,1,239.9
25453,76503,29171,1,170.0
25454,18262,6966,1,32.99
25455,18262,6966,1,32.99
25456,18262,6966,1,32.99
25457,77277,24767,1,95.28
25458,75635,13927,1,26.9
25459,98427,21092,1,29.4
25460,54593,8246,1,21.9
25461,869,388,1,23.9
25462,21758,5332,1,44.9
25463,14675,3494,1,7.0
25464,40572,24192,1,37.0
25465,10664,22361,1,89.99
25466,14511,23576,1,198.9
25467,94227,6987,1,125.9
25468,92115,8863,1,199.9
25469,96412,18496,1,23.4
25470,32883,30176,1,169.0
25471,94853,1079,1,50.0
25472,64551,23240,1,39.9
25473,69072,6801,1,139.9
25474,76664,25626,1,32.0
25475,41160,12508,1,49.9
25476,95513,21440,1,69.9
25477,76216,13545,1,89.0
25478,51407,25260,1,197.5
25479,9170,19811,1,34.5
25480,79055,14346,1,79.99
25481,72933,11312,1,269.0
25482,39369,11877,1,14.9
25483,74381,30829,1,79.9
25484,44130,29349,1,105.0
25485,68692,32628,1,40.1
25486,68692,32628,1,40.1
25487,68692,32628,1,40.1
25488,68692,32628,1,40.1
25489,68692,32628,1,40.1
25490,68692,32628,1,40.1
25491,30943,27457,1,43.5
25492,49087,3277,1,42.99
25493,29279,4599,1,49.9
25494,29798,32327,1,69.9
25495,31485,29773,1,169.9
25496,92390,11394,1,75.0
25497,89295,30305,1,14.49
25498,93503,26346,1,39.99
25499,42173,3973,1,79.9
25500,96317,4311,1,159.9
25501,63263,45,1,379.99
25502,70849,21645,1,149.9
25503,29612,14474,1,149.99
25504,22045,3909,1,22.32
25505,73776,14017,1,79.99
25506,54722,7475,1,19.9
25507,27370,12898,1,56.99
25508,72887,18293,1,173.9
25509,72887,18293,1,173.9
25510,72887,18293,1,173.9
25511,94910,32051,1,99.0
25512,84618,30122,1,667.0
25513,51349,32897,1,99.0
25514,79756,28599,1,16.9
25515,47953,1832,1,699.0
25516,83654,26389,1,809.0
25517,64636,24051,1,118.8
25518,36628,29654,1,117.3
25519,8236,8546,1,169.9
25520,21500,32573,1,189.9
25521,31547,19660,1,39.99
25522,58629,4372,1,454.99
25523,56219,18091,1,209.0
25524,62352,18571,1,69.0
25525,30871,5504,1,22.0
25526,64564,21901,1,64.6
25527,83894,16123,1,35.99
25528,70131,3268,1,46.99
25529,35483,30333,1,19.99
25530,1059,23509,1,35.9
25531,46615,2991,1,34.0
25532,85412,7034,1,49.99
25533,85801,103,1,65.0
25534,98631,28657,1,28.9
25535,98631,28657,1,28.9
25536,15026,10244,1,19.9
25537,15026,13177,1,19.9
25538,12288,5221,1,14.9
25539,7940,23623,1,59.58
25540,71116,29683,1,83.2
25541,71116,28314,1,83.2
25542,63060,24767,1,95.28
25543,53769,6352,1,100.0
25544,87373,26374,1,69.9
25545,87373,18885,1,43.0
25546,47857,30475,1,37.5
25547,71176,27106,1,41.99
25548,4059,15322,1,228.0
25549,29891,25825,1,82.99
25550,18361,3173,1,143.99
25551,87937,3275,1,34.99
25552,60515,2365,1,27.99
25553,19606,28652,1,19.9
25554,19606,28652,1,19.9
25555,19606,28652,1,19.9
25556,19606,28652,1,19.9
25557,63525,15673,1,199.0
25558,65617,24791,1,179.0
25559,55662,28157,1,161.42
25560,35384,9385,1,159.9
25561,86115,1356,1,399.9
25562,55733,8484,1,179.9
25563,35596,14057,1,233.35
25564,35596,7980,1,198.9
25565,8297,29349,1,108.0
25566,8297,29349,1,108.0
25567,8297,29349,1,108.0
25568,8297,29349,1,108.0
25569,8297,29349,1,108.0
25570,8297,29349,1,108.0
25571,8297,29349,1,108.0
25572,8297,29349,1,108.0
25573,8297,29349,1,108.0
25574,8297,29349,1,108.0
25575,8297,29349,1,108.0
25576,8297,29349,1,108.0
25577,57710,29268,1,75.0
25578,95841,22332,1,59.9
25579,91045,31201,1,116.91
25580,33117,547,1,89.9
25581,77198,5601,1,29.9
25582,9252,9545,1,46.4
25583,83486,8507,1,16.9
25584,83486,25940,1,16.9
25585,28712,25335,1,184.0
25586,1152,21633,1,58.0
25587,62163,24791,1,179.99
25588,62109,21216,1,49.9
25589,62109,12545,1,19.9
25590,11608,22196,1,215.9
25591,8248,2461,1,119.9
25592,79734,27149,1,118.99
25593,41132,4575,1,220.01
25594,26093,3803,1,29.99
